customer_id,transaction_id,transaction_type,trans_time_stamp,current_balance,is_disputed,days_since
1010,3269,Travel,2023-10-14 14:51:28.412415,42842.8,True,30031
1097,9731,Education,2024-06-14 14:51:28.412415,13610.29,False,275
1025,3236,Entertainment,2024-09-09 14:51:28.412415,8450.07,False,362
1007,64,Entertainment,2023-11-01 14:51:28.412415,31747.69,False,49
1067,2661,Education,2023-10-18 14:51:28.412415,21734.73,False,35
1012,697,Auto & Transport,2024-08-09 14:51:28.412415,18276.44,False,331
1005,2054,Auto & Transport,2023-11-04 14:51:28.412415,8201.09,False,52
1064,6599,Health & Fitness,2024-05-01 14:51:28.412415,26067.7,False,231
1068,8584,Taxes,2024-05-16 14:51:28.412415,21913.73,True,30246
1037,7450,Taxes,2024-01-20 14:51:28.412415,39583.67,False,129
1005,6100,Travel,2023-10-21 14:51:28.412415,39506.18,False,38
1093,9403,Utilities,2024-09-01 14:51:28.412415,47973.14,False,354
1036,5447,Taxes,2023-11-13 14:51:28.412415,17490.16,False,61
1064,5925,Food & Dining,2024-01-24 14:51:28.412415,18395.67,False,133
1098,2652,Utilities,2024-06-15 14:51:28.412415,9060.58,False,276
1029,1645,Auto & Transport,2024-05-07 14:51:28.412415,15482.76,False,237
1057,8682,Travel,2024-01-08 14:51:28.412415,32053.32,False,117
1086,570,Uncategorized,2024-03-04 14:51:28.412415,30366.6,True,30173
1031,916,Travel,2023-12-09 14:51:28.412415,16797.96,False,87
1098,8566,Education,2024-07-19 14:51:28.412415,41018.07,False,310
1080,7886,Entertainment,2024-07-23 14:51:28.412415,40216.1,False,314
1010,1994,Education,2024-05-10 14:51:28.412415,17689.8,False,240
1061,5618,Health & Fitness,2023-11-27 14:51:28.412415,19605.53,False,75
1061,832,Education,2024-08-27 14:51:28.412415,9829.35,False,349
1099,9670,Food & Dining,2024-05-19 14:51:28.412415,20504.19,False,249
1089,1068,Food & Dining,2024-07-04 14:51:28.412415,18851.82,False,295
1070,8604,Uncategorized,2023-12-05 14:51:28.412415,38200.08,True,30083
1080,4606,Auto & Transport,2024-05-26 14:51:28.412415,19540.03,False,256
1007,2250,Uncategorized,2024-09-07 14:51:28.412415,31005.48,True,30360
1065,9612,Pets,2024-04-05 14:51:28.412415,42954.66,False,205
1059,2449,Food & Dining,2023-12-29 14:51:28.412415,3540.18,False,107
1023,1028,Auto & Transport,2024-05-14 14:51:28.412415,31318.22,False,244
1068,780,Pets,2023-12-23 14:51:28.412415,40249.4,False,101
1022,1400,Utilities,2024-08-03 14:51:28.412415,34542.56,False,325
1087,7177,Food & Dining,2024-07-20 14:51:28.412415,35436.49,False,311
1096,3661,Uncategorized,2024-04-09 14:51:28.412415,37257.08,True,30209
1099,5808,Health & Fitness,2024-06-24 14:51:28.412415,26507.52,False,285
1018,8353,Uncategorized,2023-12-07 14:51:28.412415,7802.43,True,30085
1013,1391,Uncategorized,2024-01-17 14:51:28.412415,36075.7,True,30126
1038,3596,Auto & Transport,2024-07-06 14:51:28.412415,19698.06,False,297
1052,1952,Uncategorized,2024-01-22 14:51:28.412415,23307.11,True,30131
1009,7604,Health & Fitness,2023-09-21 14:51:28.412415,21946.5,False,8
1032,3736,Travel,2023-12-27 14:51:28.412415,29294.62,True,30105
1084,9877,Auto & Transport,2024-04-07 14:51:28.412415,9625.82,False,207
1047,3448,Taxes,2024-05-12 14:51:28.412415,28649.66,False,242
1044,6913,Auto & Transport,2024-01-17 14:51:28.412415,41266.95,False,126
1044,8156,Health & Fitness,2023-12-26 14:51:28.412415,6019.86,False,104
1082,8026,Education,2024-03-09 14:51:28.412415,21650.91,False,178
1018,3437,Food & Dining,2024-08-23 14:51:28.412415,37163.91,False,345
1008,9654,Travel,2023-12-25 14:51:28.412415,49991.11,True,30103
1021,3375,Uncategorized,2024-05-04 14:51:28.412415,45780.85,True,30234
1051,9376,Auto & Transport,2024-02-06 14:51:28.412415,11104.64,False,146
1088,7482,Education,2023-09-16 14:51:28.412415,31883.77,False,3
1038,8437,Food & Dining,2023-12-25 14:51:28.412415,31696.92,False,103
1025,1568,Travel,2024-05-09 14:51:28.412415,21298.65,True,30239
1059,6680,Utilities,2023-11-01 14:51:28.412415,33179.44,False,49
1061,611,Travel,2023-10-03 14:51:28.412415,37139.54,False,20
1091,8693,Entertainment,2024-04-29 14:51:28.412415,32376.83,False,229
1012,7114,Uncategorized,2024-02-28 14:51:28.412415,39988.14,True,30168
1089,8602,Travel,2023-10-02 14:51:28.412415,10735.72,False,19
1098,5779,Travel,2024-07-08 14:51:28.412415,48884.0,False,299
1048,5661,Uncategorized,2023-12-20 14:51:28.412415,32850.61,True,30098
1077,8297,Travel,2024-04-09 14:51:28.412415,47719.29,True,30209
1065,5446,Entertainment,2023-09-16 14:51:28.412415,39885.23,False,3
1016,2880,Utilities,2024-05-24 14:51:28.412415,18613.51,False,254
1070,3458,Auto & Transport,2023-12-12 14:51:28.412415,23425.81,False,90
1016,9864,Taxes,2024-03-25 14:51:28.412415,44911.05,False,194
1066,4430,Health & Fitness,2024-07-02 14:51:28.412415,8731.92,False,293
1091,698,Utilities,2024-07-12 14:51:28.412415,3816.78,False,303
1029,3951,Utilities,2024-04-29 14:51:28.412415,5974.07,False,229
1020,2704,Education,2024-03-14 14:51:28.412415,24995.72,False,183
1094,5943,Travel,2024-05-10 14:51:28.412415,40659.6,False,240
1088,8480,Food & Dining,2024-01-05 14:51:28.412415,11083.21,False,114
1058,6950,Food & Dining,2024-02-14 14:51:28.412415,22650.34,False,154
1046,1570,Health & Fitness,2024-02-12 14:51:28.412415,11074.49,False,152
1034,9851,Auto & Transport,2024-03-24 14:51:28.412415,20529.14,False,193
1068,7835,Travel,2024-05-11 14:51:28.412415,11524.88,False,241
1009,7861,Taxes,2023-10-28 14:51:28.412415,4602.77,True,30045
1005,5771,Uncategorized,2024-07-16 14:51:28.412415,26277.19,True,30307
1033,841,Health & Fitness,2024-03-30 14:51:28.412415,48825.36,False,199
1027,9752,Auto & Transport,2024-05-02 14:51:28.412415,49802.36,False,232
1025,8022,Education,2024-06-16 14:51:28.412415,33292.53,False,277
1071,8609,Pets,2023-12-25 14:51:28.412415,25208.72,False,103
1017,5610,Food & Dining,2024-08-15 14:51:28.412415,5272.47,False,337
1073,6751,Health & Fitness,2024-06-08 14:51:28.412415,25425.21,False,269
1001,4927,Food & Dining,2024-05-27 14:51:28.412415,28312.54,False,257
1053,7409,Health & Fitness,2024-01-08 14:51:28.412415,38062.64,False,117
1039,1771,Health & Fitness,2024-02-03 14:51:28.412415,41065.62,False,143
1020,2905,Education,2023-10-08 14:51:28.412415,6412.76,False,25
1055,9906,Education,2024-01-01 14:51:28.412415,16683.93,False,110
1061,5969,Travel,2024-03-19 14:51:28.412415,39080.5,False,188
1085,1971,Travel,2024-05-17 14:51:28.412415,47319.09,False,247
1077,5978,Travel,2023-10-06 14:51:28.412415,13607.75,False,23
1084,9351,Taxes,2024-07-06 14:51:28.412415,18728.36,False,297
1044,6066,Utilities,2024-06-07 14:51:28.412415,32853.7,False,268
1017,1336,Auto & Transport,2024-04-26 14:51:28.412415,20267.12,False,226
1078,5585,Pets,2024-08-27 14:51:28.412415,13430.66,False,349
1055,5791,Auto & Transport,2024-03-05 14:51:28.412415,42958.34,False,174
1076,6846,Entertainment,2024-09-11 14:51:28.412415,41150.06,False,364
1094,5169,Auto & Transport,2023-12-07 14:51:28.412415,41552.31,False,85
1027,626,Utilities,2024-04-04 14:51:28.412415,34898.8,False,204
1047,7826,Health & Fitness,2024-07-07 14:51:28.412415,28878.88,False,298
1096,4879,Pets,2024-06-26 14:51:28.412415,11547.95,False,287
1024,1151,Health & Fitness,2024-08-19 14:51:28.412415,18568.15,False,341
1057,1447,Pets,2024-06-17 14:51:28.412415,10858.23,False,278
1062,5785,Auto & Transport,2023-11-23 14:51:28.412415,45277.13,False,71
1025,8765,Utilities,2024-05-31 14:51:28.412415,24154.68,False,261
1059,4917,Entertainment,2024-02-20 14:51:28.412415,21923.42,False,160
1062,8150,Food & Dining,2024-07-22 14:51:28.412415,15482.97,False,313
1074,4063,Entertainment,2023-11-01 14:51:28.412415,35153.18,False,49
1040,4142,Uncategorized,2024-03-11 14:51:28.412415,42189.57,True,30180
1026,4851,Taxes,2024-05-18 14:51:28.412415,47552.15,False,248
1073,1397,Entertainment,2024-07-28 14:51:28.412415,27423.67,False,319
1024,3706,Auto & Transport,2024-04-01 14:51:28.412415,24623.53,False,201
1062,7283,Pets,2024-06-28 14:51:28.412415,5220.73,False,289
1061,7051,Pets,2024-06-18 14:51:28.412415,48127.64,False,279
1019,9952,Entertainment,2024-04-04 14:51:28.412415,39896.56,False,204
1061,8367,Entertainment,2023-10-16 14:51:28.412415,3772.5,False,33
1068,4560,Auto & Transport,2023-10-25 14:51:28.412415,24227.09,False,42
1007,2795,Uncategorized,2023-09-22 14:51:28.412415,16522.38,True,30009
1021,8873,Travel,2024-07-15 14:51:28.412415,28032.62,True,30306
1061,4755,Travel,2023-11-14 14:51:28.412415,30273.24,True,30062
1023,3708,Education,2024-04-16 14:51:28.412415,35556.16,False,216
1066,5322,Health & Fitness,2024-06-22 14:51:28.412415,21527.97,False,283
1094,4361,Taxes,2023-12-31 14:51:28.412415,42871.93,False,109
1042,6081,Health & Fitness,2024-07-24 14:51:28.412415,33275.63,False,315
1032,713,Entertainment,2023-11-03 14:51:28.412415,6400.8,False,51
1053,452,Health & Fitness,2023-10-25 14:51:28.412415,44589.59,False,42
1026,7956,Education,2024-01-17 14:51:28.412415,42032.15,False,126
1046,2424,Auto & Transport,2024-03-14 14:51:28.412415,25364.29,False,183
1054,9121,Uncategorized,2024-04-01 14:51:28.412415,37899.2,True,30201
1042,7411,Auto & Transport,2023-12-14 14:51:28.412415,31890.29,False,92
1018,4734,Food & Dining,2023-11-13 14:51:28.412415,19387.08,False,61
1018,6593,Uncategorized,2024-05-12 14:51:28.412415,36381.17,True,30242
1086,9097,Utilities,2023-12-29 14:51:28.412415,21959.05,False,107
1044,2805,Uncategorized,2024-01-16 14:51:28.412415,44286.04,True,30125
1027,2834,Health & Fitness,2023-12-27 14:51:28.412415,30165.7,False,105
1096,6481,Uncategorized,2023-12-10 14:51:28.412415,45668.56,True,30088
1061,1227,Health & Fitness,2024-07-05 14:51:28.412415,13679.21,False,296
1085,4594,Auto & Transport,2024-02-18 14:51:28.412415,48272.2,False,158
1011,7862,Utilities,2024-06-12 14:51:28.412415,25955.36,False,273
1069,237,Uncategorized,2023-11-04 14:51:28.412415,9606.47,True,30052
1087,7656,Education,2023-09-23 14:51:28.412415,11394.65,False,10
1043,9102,Entertainment,2023-12-21 14:51:28.412415,19683.51,False,99
1057,9561,Travel,2023-11-23 14:51:28.412415,22297.93,True,30071
1040,7471,Health & Fitness,2024-05-31 14:51:28.412415,45900.58,False,261
1045,6197,Entertainment,2024-04-24 14:51:28.412415,9627.57,False,224
1097,1772,Uncategorized,2023-11-12 14:51:28.412415,31832.73,True,30060
1061,8245,Education,2023-10-28 14:51:28.412415,48382.0,False,45
1099,2141,Food & Dining,2024-07-04 14:51:28.412415,28895.36,False,295
1053,2096,Taxes,2023-12-07 14:51:28.412415,3731.21,False,85
1096,191,Health & Fitness,2024-04-19 14:51:28.412415,43959.34,False,219
1098,3258,Uncategorized,2024-07-12 14:51:28.412415,36141.02,False,303
1000,4439,Entertainment,2024-04-10 14:51:28.412415,36176.12,False,210
1069,8070,Food & Dining,2023-12-22 14:51:28.412415,781.19,False,100
1034,3581,Uncategorized,2023-10-29 14:51:28.412415,22603.83,True,30046
1046,4572,Auto & Transport,2024-01-26 14:51:28.412415,20337.03,False,135
1060,8287,Uncategorized,2024-05-10 14:51:28.412415,19228.29,True,30240
1062,1300,Entertainment,2024-05-26 14:51:28.412415,14548.78,False,256
1050,7891,Travel,2023-12-04 14:51:28.412415,28386.64,False,82
1067,8087,Entertainment,2023-10-09 14:51:28.412415,23522.32,False,26
1007,5185,Utilities,2024-05-09 14:51:28.412415,2526.98,False,239
1086,1465,Education,2024-06-02 14:51:28.412415,16324.85,False,263
1063,8653,Utilities,2024-03-14 14:51:28.412415,22634.21,False,183
1066,9754,Auto & Transport,2023-11-05 14:51:28.412415,44424.68,False,53
1033,1379,Health & Fitness,2024-06-15 14:51:28.412415,35895.72,False,276
1020,2907,Entertainment,2023-12-07 14:51:28.412415,23858.88,False,85
1050,553,Uncategorized,2024-04-02 14:51:28.412415,25577.81,True,30202
1012,417,Pets,2024-05-09 14:51:28.412415,4901.17,False,239
1030,9366,Utilities,2024-06-12 14:51:28.412415,28563.68,False,273
1003,6712,Uncategorized,2024-01-31 14:51:28.412415,22569.49,True,30140
1080,3189,Utilities,2024-04-01 14:51:28.412415,42655.17,False,201
1009,4433,Pets,2024-04-13 14:51:28.412415,18533.15,False,213
1047,88,Travel,2023-10-24 14:51:28.412415,18979.55,False,41
1090,4426,Entertainment,2024-05-25 14:51:28.412415,7051.8,False,255
1031,170,Taxes,2024-08-19 14:51:28.412415,17363.86,False,341
1015,426,Education,2023-11-09 14:51:28.412415,24916.24,False,57
1040,5114,Taxes,2023-11-03 14:51:28.412415,35523.21,False,51
1016,1856,Food & Dining,2024-07-27 14:51:28.412415,29910.09,False,318
1073,8492,Entertainment,2023-12-18 14:51:28.412415,24397.71,False,96
1099,11,Taxes,2023-10-13 14:51:28.412415,13106.55,True,30030
1019,5428,Entertainment,2024-08-25 14:51:28.412415,23637.43,False,347
1053,8101,Pets,2023-11-12 14:51:28.412415,44338.18,False,60
1020,9332,Auto & Transport,2024-09-10 14:51:28.412415,5807.61,False,363
1059,102,Auto & Transport,2024-07-09 14:51:28.412415,33858.14,False,300
1070,7590,Education,2023-12-21 14:51:28.412415,12860.0,False,99
1000,738,Utilities,2023-10-26 14:51:28.412415,44883.42,False,43
1018,3947,Utilities,2023-09-13 14:51:28.412415,35115.48,False,0
1097,8151,Food & Dining,2023-09-14 14:51:28.412415,40943.76,False,1
1022,8472,Food & Dining,2024-08-12 14:51:28.412415,49424.36,False,334
1087,7091,Utilities,2024-06-26 14:51:28.412415,46853.23,False,287
1001,5548,Food & Dining,2023-11-02 14:51:28.412415,49564.79,False,50
1032,130,Uncategorized,2024-05-18 14:51:28.412415,23455.15,True,30248
1008,7439,Education,2024-04-17 14:51:28.412415,15050.98,False,217
1062,4878,Uncategorized,2023-12-30 14:51:28.412415,14327.3,False,108
1048,2610,Pets,2024-04-14 14:51:28.412415,294.85,False,214
1022,3971,Health & Fitness,2023-12-07 14:51:28.412415,1983.27,False,85
1096,9809,Health & Fitness,2024-04-30 14:51:28.412415,43458.21,False,230
1024,3329,Taxes,2024-07-04 14:51:28.412415,21791.35,False,295
1032,6441,Utilities,2024-08-30 14:51:28.412415,34360.41,False,352
1099,9727,Health & Fitness,2023-10-30 14:51:28.412415,2408.48,False,47
1013,648,Travel,2024-04-23 14:51:28.412415,34675.7,True,30223
1035,8941,Taxes,2024-06-12 14:51:28.412415,39836.8,False,273
1094,6747,Health & Fitness,2024-06-11 14:51:28.412415,9265.2,False,272
1088,980,Health & Fitness,2023-09-13 14:51:28.412415,41855.96,False,0
1036,7498,Entertainment,2024-06-08 14:51:28.412415,25799.43,False,269
1088,3263,Utilities,2024-07-28 14:51:28.412415,3672.22,False,319
1066,2621,Travel,2024-09-10 14:51:28.412415,31473.93,False,363
1037,2581,Pets,2024-05-11 14:51:28.412415,1996.38,False,241
1009,4190,Travel,2024-06-17 14:51:28.412415,2557.98,False,278
1060,7340,Entertainment,2024-07-11 14:51:28.412415,2484.6,False,302
1031,295,Pets,2024-01-11 14:51:28.412415,39342.06,False,120
1015,3131,Auto & Transport,2024-04-15 14:51:28.412415,39602.54,False,215
1054,9841,Taxes,2023-12-01 14:51:28.412415,36689.94,False,79
1014,36,Travel,2024-05-16 14:51:28.412415,24608.28,True,30246
1081,2063,Health & Fitness,2024-01-11 14:51:28.412415,32181.64,False,120
1097,6154,Health & Fitness,2023-10-06 14:51:28.412415,174.59,False,23
1048,4995,Health & Fitness,2024-03-07 14:51:28.412415,15992.52,False,176
1080,7356,Travel,2024-06-03 14:51:28.412415,23833.2,True,30264
1004,2745,Uncategorized,2023-12-15 14:51:28.412415,2510.8,True,30093
1074,7963,Entertainment,2024-03-13 14:51:28.412415,19033.06,False,182
1099,998,Health & Fitness,2024-03-01 14:51:28.412415,15965.92,False,170
1011,9009,Entertainment,2024-06-26 14:51:28.412415,23913.43,False,287
1087,2804,Pets,2023-10-10 14:51:28.412415,1302.78,False,27
1047,7084,Taxes,2024-04-24 14:51:28.412415,2254.6,True,30224
1099,6437,Entertainment,2024-05-13 14:51:28.412415,1805.88,False,243
1076,707,Food & Dining,2023-11-10 14:51:28.412415,49671.01,False,58
1062,9440,Education,2024-05-15 14:51:28.412415,36466.07,False,245
1027,9681,Pets,2023-12-14 14:51:28.412415,29075.79,False,92
1002,5658,Entertainment,2024-06-23 14:51:28.412415,39430.89,False,284
1085,3187,Uncategorized,2024-07-06 14:51:28.412415,11758.44,True,30297
1028,2923,Food & Dining,2024-07-03 14:51:28.412415,29241.0,False,294
1016,9996,Entertainment,2024-05-17 14:51:28.412415,1011.57,False,247
1045,1679,Utilities,2023-09-30 14:51:28.412415,31035.54,False,17
1083,9837,Health & Fitness,2023-11-23 14:51:28.412415,3074.58,False,71
1095,912,Uncategorized,2023-12-10 14:51:28.412415,27374.42,True,30088
1086,9760,Utilities,2024-05-09 14:51:28.412415,11441.66,False,239
1007,1052,Auto & Transport,2024-06-20 14:51:28.412415,16287.99,False,281
1066,264,Food & Dining,2024-04-26 14:51:28.412415,25825.62,False,226
1010,5393,Education,2023-11-25 14:51:28.412415,32380.18,False,73
1044,1204,Health & Fitness,2024-04-05 14:51:28.412415,28483.03,False,205
1048,2799,Food & Dining,2023-10-12 14:51:28.412415,14645.54,False,29
1023,2108,Uncategorized,2024-05-13 14:51:28.412415,40041.33,True,30243
1084,5766,Uncategorized,2024-05-14 14:51:28.412415,45584.22,True,30244
1069,7848,Uncategorized,2024-03-29 14:51:28.412415,38358.57,True,30198
1002,3293,Utilities,2023-10-26 14:51:28.412415,34947.12,False,43
1085,2914,Food & Dining,2024-04-19 14:51:28.412415,17626.36,False,219
1055,7484,Pets,2024-05-31 14:51:28.412415,21239.26,False,261
1061,8299,Utilities,2024-01-09 14:51:28.412415,5779.59,False,118
1055,7405,Education,2023-11-22 14:51:28.412415,31121.41,False,70
1044,6842,Travel,2024-04-14 14:51:28.412415,23301.71,False,214
1053,1503,Utilities,2024-07-12 14:51:28.412415,6222.04,False,303
1061,5095,Health & Fitness,2023-10-24 14:51:28.412415,32800.39,False,41
1067,8558,Utilities,2024-05-10 14:51:28.412415,12237.2,False,240
1008,7921,Auto & Transport,2024-04-18 14:51:28.412415,281.93,False,218
1024,1442,Taxes,2024-02-21 14:51:28.412415,31616.13,False,161
1015,3689,Pets,2024-06-23 14:51:28.412415,46726.56,False,284
1090,4114,Pets,2024-09-09 14:51:28.412415,7902.12,False,362
1011,5383,Health & Fitness,2024-05-06 14:51:28.412415,29451.89,False,236
1066,7767,Pets,2023-11-17 14:51:28.412415,31213.16,False,65
1001,7137,Pets,2023-09-18 14:51:28.412415,43793.7,False,5
1007,3849,Uncategorized,2024-05-31 14:51:28.412415,38857.18,False,261
1065,3670,Taxes,2024-02-14 14:51:28.412415,46035.66,False,154
1079,7347,Education,2024-01-05 14:51:28.412415,1307.81,False,114
1091,542,Food & Dining,2024-05-18 14:51:28.412415,45633.02,False,248
1041,2499,Travel,2023-09-17 14:51:28.412415,31158.66,False,4
1015,2558,Health & Fitness,2024-05-14 14:51:28.412415,43879.09,False,244
1080,1978,Entertainment,2024-07-04 14:51:28.412415,18923.75,False,295
1022,5522,Education,2024-08-27 14:51:28.412415,4620.07,False,349
1039,3525,Pets,2024-03-25 14:51:28.412415,45864.78,False,194
1026,4091,Utilities,2023-11-08 14:51:28.412415,1380.8,False,56
1057,8864,Auto & Transport,2023-11-27 14:51:28.412415,14584.2,False,75
1055,6438,Entertainment,2023-10-05 14:51:28.412415,30426.91,False,22
1028,4385,Education,2024-04-29 14:51:28.412415,4464.31,False,229
1053,9836,Health & Fitness,2024-05-04 14:51:28.412415,25310.15,False,234
1080,571,Health & Fitness,2024-04-18 14:51:28.412415,7919.46,False,218
1062,7641,Utilities,2024-01-30 14:51:28.412415,49764.01,False,139
1019,1412,Education,2023-11-13 14:51:28.412415,34808.77,False,61
1009,8751,Taxes,2024-09-03 14:51:28.412415,32657.3,False,356
1009,9247,Taxes,2024-08-27 14:51:28.412415,43190.81,True,30349
1025,2213,Auto & Transport,2024-01-11 14:51:28.412415,10562.74,False,120
1065,6356,Health & Fitness,2023-11-24 14:51:28.412415,40820.67,False,72
1079,4390,Taxes,2023-11-07 14:51:28.412415,6186.4,False,55
1090,4909,Food & Dining,2023-10-18 14:51:28.412415,14040.7,False,35
1012,8777,Travel,2023-10-26 14:51:28.412415,7760.34,True,30043
1034,2093,Taxes,2024-02-25 14:51:28.412415,7501.21,False,165
1090,8680,Uncategorized,2024-07-25 14:51:28.412415,35058.94,True,30316
1012,1189,Pets,2023-12-21 14:51:28.412415,31693.62,False,99
1012,5023,Pets,2024-01-11 14:51:28.412415,45571.92,False,120
1063,9307,Taxes,2023-09-24 14:51:28.412415,45779.69,False,11
1028,774,Entertainment,2024-05-07 14:51:28.412415,43458.71,False,237
1056,9031,Auto & Transport,2024-06-24 14:51:28.412415,42028.58,False,285
1086,9312,Entertainment,2024-08-18 14:51:28.412415,48143.28,False,340
